[177R],,
טופאב'אמוס,topavamos,L
טופאב'אן,topavan,L
טופאב'אש,topavash,L
טופאב'ה,topava,L
טופאדאס,topadas,L
טופאדו,topado,L
טופאמוס,topamos,L
טופאן,topan,L
טופאנדו,topando,L
טופאנדולה,topandola,L
טופאנדולו,topandolo,L
טופאנדולי,topandole,L
טופאנדוסי,topandose,L
טופאס,topas,L
טופאפ'אן,topavan,L
טופאר,topar,L
טופאראן,toparan,L
טופאראס,toparas,L
טופאראש,toparash,L
טופארה,topara,L
טופארון,toparon,L
טופארטי,toparte,L
טופארי,topare,L
טופאריש,toparesh,L
טופארלו,toparlo,L
טופארלי,toparle,L
טופארליס,toparles,L
טופארסי,toparse,L
טופה,topa,L
טופו,topo,L
טופי,tope,L
טופימוס,topemos,L
טופין,topen,L
טופיס,topes,L
טוקאב'אן,tokavan,K
טוקאב'ה,tokava,L
טוקאטיס,tokates,L
טוקאן,tokan,L
טוקאנדו,tokando,L
טוקאנדוסין,tokandosen,L
טוקאנטי,tokante,L
טוקאר,tokar,L
טוקארה,tokara,L
טוקארלה,tokarla,L
טוקארלי,tokarle,L
טוקה,toka,L
טוקו,toko,L
טוקי,toke,L
טורב'ה,torva,L
טורב'ו,turvo,L
טורג'ה,torcha,L
טורון,torron,L
טורטאב'ינייו,tortavenyo,L
טורי,torre,L
טוריס,torres,L
טורנאב'אן,tornavan,L
טורנאב'ה,tornava,L
טורנאן,tornan,L
טורנאנדו,tornando,L
טורנאס,tornas,L
טורנאסטיש,tornastesh,L
טורנאר,tornar,L
טורנאראן,tornaran,L
טורנארה,tornara,L
טורנארון,tornaron,L
טורנארי,tornare,L
טורנארימוס,tornaremos,L
טורנאש,tornash,L
טורנה,torna,L
טורנו,torno,L
טורני,torne,L
טורנימוס,tornemos,L
טורנין,tornen,L
טורניש,tornesh,L
טורפי,torpe,L
טורפידאד,torpedad,L
טורפיס,torpes,L
טי,te,L
טיגו,tigo,L
טיגרי,tigre,L
טיז'אדו,tejado,L
טיז'אדוס,tejados,L
טיז'ה,teja,L
טיז'ירה,tijera,L
טיטאס,tetas,L
טיטולו,titulo,L
טיטולוס,titulos,L
טיימפו,tyempo,L
טיימפוס,tyempos,L
טיינדאס,tyendas,L
טיינדה,tyenda,L
טייני,tyene,L
טיינין,tyenen,L
טייניס,tyenes,L
טיינפו,tyenpo,L
טיינפוס,tyenpos,L
טייראס,tyerras,L
טיירה,tyerra,L
טיירנאס,tyernas,L
טיירנה,tyerna,L
טיירנו,tyerno,L
טילה,tela,L
טילו,te_lo,L
טימבלאב'אן,temblavan,L
טימבלאב'ה,temblava,L
טימבלאנדו,temblando,L
טימבלאראן,temblaran,L
טימבלה,tembla,L
טימור,temor,L
טימיין,temyo,L
טימיינטי,temyente,L
טימיינטיס,temyentes,L
טימיל,temel,L
טימיליס,temeles,T
טימירוזאס,temerozas,L
טימירוזה,temeroza,L
טימירוזו,temerozo,L
טימירוזוס,temerozos,L
טימפיסטאס,tempestas,L
טימפיסטוזה,tempestoza,L
טימפיסטוזו,tempestozo,L
טימפלאלי,templale,L
טימפלו,templo,L
טין,ten,L
טינבלאנדו,tenblando,L
טינבלה,tenbla,L
טינגאמוס,tengamos,L
טינגאן,tengan,L
טינגאס,tengas,L
טינגאש,tengash,L
טינגה,tenga,L
טינגו,tengo,L
טינגנאמוס,tengamos,L
טינדיריאה,tenderia,L
טינדרה,tendra,L
טינדרי,tendre,L
טינו,tino,L
טיני,tene,L
טיניאה,tenia,L
טיניאמוס,teniamos,L
טיניאן,tenian,L
טיניאס,tenias,L
טיניאש,teniash,L
טיניב'וס,tenevos,L
טינידה,tenida,L
טינייב'לה,tinyevla,L
טיניינדו,tenyendo,L
טיניינדומי,tenyendome,L
טינימוס,tenemos,L
טיניר,tener,L
טינירב'וס,tenervos,L
טינירלה,tenerla,L
טינירסי,tenerse,L
טיניש,tenesh,L
טיסטיגואב'אן,testiguavan,L
טיסטיגואב'ה,testiguava,L
טיסטיגואוס,testiguos,L
טיסטימונייאנסה,testimonyansa,L
טיסטימונייו,testimonyo,L
טיסי,te_se,L
טיראטי,tirate,L
טיראנוס,tiranos,L
טיראר,tirar,L
טירארי,tirare,L
טירה,tira,L
טירו,tiro,L
טיריב'לי,terivle,L
טיריטורייו,teritoryo,L
טירינו,terreno,L
טיריסירה,tersera,L
טיריש,tiresh,L
טירמינו,termino,L
טירנאן,ternan,L
טירנאס,ternas,L
טירנה,terna,L
טירני,terni,L
טירנימוס,ternemos,L
טירניש,ternesh,L
טירסייו,tersyo,L
טישידוס,teshidos,L
טישירלה,tesherla,L
טלית,talet,H
טלת,talet,H
טעם,taam,H
טעמים,teamim,H
טענה,taana,H
טענות,taanot,H
טראאיאה,traia,L
טראאיאן,traian,L
טראאידוס,traidos,L
טראאינדו,traendo,L
טראאיסייון,traisyon,L
טראאיר,traer,L
טראאיראן,traeran,L
טראאיראס,traeras,L
טראאירטי,traerte,L
טראאירלו,traerle,L
טראאירמוס,traermos,L
טראב'אב'ה,travava,L
טראב'אג'אב'אש,travaJavash,L
טראב'אג'אר,travaJar,L
טראב'אג'ו,travaJo,L
טראב'אז'אב'אמוס,travajavamos,L
טראב'אז'אב'אש,travajavash,L
טראב'אז'אדור,travajador,L
טראב'אז'אנדו,travajando,L
טראב'אז'אסטיס,travajastes,L
טראב'אז'אר,travajar,L
טראב'אז'אראמוס,travajaramos,L
טראב'אז'אראן,travajaran,L
טראב'אז'ארון,travajaron,L
טראב'אז'אש,travajash,L
טראב'אז'ה,travaja,L
טראב'אז'ו,travajo,L
טראב'אז'וס,travajos,L
טראב'אז'י,travaje,L
טראב'אנדו,travando,L
טראב'אר,travar,L
טראב'אראן,travaran,L
טראב'ארה,travara,L
טראב'ה,trava,L
טראב'ו,travo,L
טראב'י,trave,L
טראב'יס,traves,L
טראג'ומאן,tradjuman,T
טראזייראר,trazyerrar,L
טראזיירו,trazyerro,L
טראטאדו,tratado,L
טראטאמיינטו,tratamyento,L
טראטאנדו,tratando,L
טראטאסטיס,tratastes,L
טראטארה,tratara,L
טראטה,trata,L
טראטו,trato,L
טראטוס,tratos,L
טראטי,trate,L
טראי,trae,L
טראיאה,traia,L
טראיאן,traian,L
טראיאס,traias,L
טראייג'ו,traygo,L
טראייגאן,traygan,L
טראייגאס,traygas,L
טראייגאש,traygash,L
טראייגה,trayga,L
טראייגו,traygo,L
טראין,traen,L
טראיר,traer,L
טראירב'וס,traervos,L
טראירלה,traerla,L
טראירמוס,traermos,L
טראיש,traesh,L
טראליי,traye,L
טראלייאן,trayian,L
טראלייר,trayer,L
טראנספוטארון,transportaron,L
טראנקילאס,trankilas,L
טראנקילה,trankila,L
טראנקילו,trankilo,L
טראנקילידאד,trankilidad,L
טראסטורנאדאס,trastornadas,L
טראסטורנו,trastorno,L
טראסקילאר,traskilar,L
טרואינוס,truenos,L
טרובלאדאס,trubladas,L
טרובלאדה,trublada,L
טרובלאדוס,trublados,L
טרובלו,trublo,L
טרובלי,truble,L
טרומפיטאס,trompetas,L
טרומפיטה,trompeta,L
טרומפייסו,tropyeso,L
טרונו,trono,L
טרופאס,trupas,L
טרוקאטיס,trokates,L
טרוקאנדו,trokando,L
טרוקאר,trokar,L
טרוקאראן,trokaran,L
טרוקאראס,trokaras,L
טרוקארון,trokaron,L
טרוקארלו,trokarlo,L
טרוקה,troka,L
טרוקו,troko,L
טרוש'ו,trusho,L
טרוש'יסטיש',trushistesh,L
טרושו,trusho,L
טרושי,trushe,L
טרושיטיס,trushites,L
טרושיסטיש,trushistesh,L
טרושיראן,trusheran,L
טרושירה,trushera,L
טרושירון,trusheron,L
טרושסטיס,trushistes,L
טריארלו,triarlo,L
טריב'ו,trivo,L
טריבונאליס,tribunales,L
טריג'י,tredje,L
טריגו,trigo,L
טריגוס,trigos,L
טריזורו,trezoro,L
טריזי,treze,L
טריזיינטאס,trezyentas,L
טריזיינטוס,trezyentos,L
טריזלאדאן,trezladan,L
טרינטה,trenta,L
טרינסאס,trensas,L
טריס,tres,L
טריסאלגו,tresalgo,L
טריסאלייו,tresalyo,L
טריסאליר,tresalir,L
טריסטה,trista,L
טריסטי,triste,L
טריסטיזה,tristeza,L
טריסטיס,tristes,L
טריסיינטוס,tresyentos,L
טריסיר,treser,L
טריסירה,tresera,L
טריסירו,tresero,L
טריפאן,tripan,T
טריפאס,tripas,L
טריפה,tripa,L
טריפלי,triple,L
טרפון,Tarfon,H
טרפיות,terefiyut,H
יאודה,Yeuda,H
יאוש,yeush,H
יאושע,Yeoshua,H
יאיר,Yair,H
יאנורה,yanura,L
יבק,Yabok,H
ידידיא,Yedidya,H
ידידיה,Yedidya,H
ידים,yadayim,H
יהושוע,Yeoshua,H
יהושע,Yeoshua,H
יהי,yei,H
"יו""ד",yod,H
יואב,Yoav,H
"יודי""ן",yodin,H
יוהרא,yoara,H
יוחאי,Yohay,H
יוחנן,Yohanan,H
יוכבד,Yoheved,H
יום,yom,H
יומם,yomam,H
יוסי,Yose,H
יוסף,Yosef,H
יורם,Yoram,H
יורשים,yoreshim,H
יחיד,yahid,H
יי'אמה,yama,L
ייא,ya,L
ייאב'יס,yaves,L
ייאמאב'ה,yamava,L
ייאמאדה,yamada,L
ייאמאלדו,yamaldo,L
ייאמאמוס,yamamos,L
ייאמאן,yaman,L
ייאמאנדו,yamando,L
ייאמאר,yamar,L
ייאמארון,yamaron,L
ייאמארלו,yamarlo,L
ייאמארלוס,yamarlos,L
ייאמה,yama,L
ייאמו,yamo,L
ייאמי,yame,L
ייאמיס,yamesL,L
ייאנורה,yanura,L
ייאקישיאב'ה,yakisheava,T
ייאקישיאה,yakishea,T
ייארדאן,yardan,T
ייב'אב'אן,yevavan,L
ייב'אב'אש,yevavash,L
ייב'אב'ה,yevava,L
ייב'אן,yevan,L
ייב'אנדו,yevando,L
ייב'אסטיס,yevastes,L
ייב'אר,yevar,L
ייב'אראן,yevaran,L
ייב'ארב'וס,yevarvos,L
ייב'ארה,yevara,L
ייב'ארון,yevaron,L
ייב'ארי,yevare,L
ייב'ארלה,yevarla,L
ייב'ארלו,yevarlo,L
ייב'ארלוס,yevarlos,L
ייב'ארסילו,yevarselo,L
ייב'אש,yevash,L
ייב'ה,yeva,L
ייב'ו,yevo,L
ייב'ין,yeven,L
ייה,ya,L
ייו,yo,L
ייוגו,yugo,L
ייוראב'ה,yorava,L
ייוראנדו,yorando,L
ייוראסטיש,yorastesh,L
ייוראר,yorar,L
ייוראראן,yoraran,L
ייורו,yoro,L
ייורוס,yoros,L
ייוריס,yores,L
יילאדו,yelado,L
יינאי,Yanay,H
יינאס,yenas,L
יינו,yeno,L
יינוס,yenos,L
ייקישיאב'ה,yakisheava,L
ייראב'אדו,yervado,L
ייראב'אש,yerravash,L
ייראדו,yerrado,L
ייראדוס,yerrados,L
ייראטיס,yerrates,L
ייראמוס,yerramos,L
ייראס,yerras,L
ייראר,yerrar,L
יירב'ה,yerva,L
יירו,yerro,L
יירי,yerre,L
יירנו,yerno,L
יישטעיה,Yeshaya,H
ים,Yam,H
ינאי,Yanay,H
יסורים,yisurim,H
יסורין,yisurin,H
יעקב,Yaakov,H
יפונה,Yefune,H
יצחק,Yitshak,H
יצר,yetser,H
ירא,yere,H
יראי,yire,H
ירבעם,Yarovam,H
ירדין,Yarden,H
ירדן,Yarden,H
ירושה,yerusha,H
ירושלים,Yerushalayim,H
ירושלם,Yerushalem,H
יריחו,Yeriho,H
ירמיה,Yermiya,H
ישועה,yeshua,L
ישיבה,yeshiva,H
ישעיא,Yeshaya,H
ישעיה,Yeshaya,H
ישעיהו,Yeshayau,H
ישעייה,Yeshaya,H
ישראל,Yisrael,H
ישראלים,yisraelim,H
יששכר,Yissahar,H
יתברך,yitbarah,H
יתרו,Yitro,H
"כ""ף",kaf,H
כאפ'ראר,kafrar,H
כבוד,kavod,H
כדין,kadin,H
כהונה,keuna,H
כהן,koen,H
כהנא,Kaana,H
כהנום,koanim,H
כהנים,koanim,H
כוללות,kolelut,H
כונה,kavana,H
כימה,Kima,H
כיתה,kita,H
כיתות,kitot,H
כל,kol,H
כלב,Kalev,H
כלי,keli,H
כלים,kelim,H
כלל,kelal,H
כנגד,keneged,H
כנסיות,kenesiyot,H
כנען,Kenaan,H
כנעני,kenaani,H
כנענים,kenaanim,H
כנפי,kanfe,H
כנרת,Kineret,H
כסא,Kise,H
כפויי,kefuye,H
כפור,Kipur,H
כפי,kefi,H
כפרה,kapara,H
כפתורים,kaftorim,H
כרכמיש,Karkemish,H
כרמי,Karmi,H
כרמל,Karmel,H
כרת,karet,H
כשרים,kesherim,H
כתה,kita,H
כתובה,ketuba,H
כתות,kitot,H
לא,lo,H
לאב'אדה,lavada,L
לאב'אנדו,lavando,L
לאב'אנדוסי,lavandose,L
לאב'אראן,lavaran,L
לאב'אראס,lavaras,L
לאב'ארמי,lavarme,L
לאב'ארסי,lavarse,L
לאב'ה,lava,L
לאב'ו,lavo,L
לאב'וראב'אן,lavoravan,L
לאב'וראדוריס,lavoradores,L
לאב'וראן,lavoran,L
לאב'וראנטיס,lavorantes,L
לאב'ורו,lavoro,L
לאב'י,lave,L
לאב'ייוס,lavyos,L
לאגאר,lagar,L
לאגרימאנדו,lagrimando,L
לאגרימאס,lagrimas,L
לאגרימה,lagrima,L
לאגרימיאנדו,lagrimiando,L
לאדו,lado,L
לאדוס,lados,L
לאדינה,ladina,L
לאדינו,ladino,L
לאדרון,ladron,L
לאדרוניס,ladrones,L
לאזיירה,lazyera,L
לאזירייא,lazerya,L
לאזירייה,lazerya,L
לאזראדו,lazrado,L
לאזרו,lazro,L
לאל,laEl,H
לאמפה,lampa,L
לאנגוסטאס,langostas,L
לאנה,lana,L
לאנסאס,lansas,L
לאנסה,lansa,L
לאס,las,L
לארגו,largo,L
לארגורה,largura,L
לארץ,laarets,H
לבא,lavo,H
לבוא,lavo,H
לבן,Lavan,H
לבנון,Levanon,H
לברכה,livraha,H
לה,la,L
לו,lo,L
לואור,loor,L
לואוריס,loores,L
לואיגו,luego,L
לואינגה,luenga,L
לוב'ו,lovo,L
לוב'וס,lovos,L
לוב'ייא,luvya,L
לוב'ייאס,luvyas,L
לוב'ייה,luvya,L
לוגאר,lugar,L
לוגאריס,lugares,L
לוגו,lugo,L
לוגומבריס,lugumbres,L
לוד,Lod,H
לודו,lodo,L
לוז,luz,L
לוזייה,luzya,L
לוזייו,luzyo,L
לוזייוס,luzyos,L
לוזיס,luzes,L
לוזירו,luzero,L
לוט,Lot,H
לוטן,Lotan,H
לוי,Levi,H
לויה,levaya,H
לויים,leviyim,H
לוים,leviyim,H
לולב,lulav,H
לומבוס,lumbos,L
לומברי,lumbre,L
לונגה,longa,L
לונגו,longo,L
לונה,luna,L
לוניס,lunes,L
לוס,los,L
לוסאניאה,losania,L
לוסטרו,lustro,L
לוסלוגאריס,los_lugares,L
לוקה,loka,L
לוקו,loko,L
לוקוס,lokos,L
לוקורה,lokura,L
לוקי,lo_ke,L
לוקינו,lo_ke_no,L
לורייא,Lurya,H
לחב'ייוס,lavyos,L
לחם,Lehem,H
לי,le,L
ליאון,leon,L
ליאונה,leona,L
ליאוניס,leones,L
ליאיניס,leones,L
ליב'אנטאנדוסין,levantandosen,L
ליב'אנטאר,levantar,L
ליב'אנטארלו,levantarlo,L
ליב'אנטה,levanta,L
ליב'אנטו,levanto,L
ליב'אנטי,levanti,L
ליב'ייאנאס,livyanas,L
ליב'ייאנה,livyana,L
ליב'ייאנו,livyana,L
ליב'ייאנוס,livyanos,L
ליב'רו,livro,L
ליב'רוס,livros,L
ליב'רי,livre,L
ליב'ריס,livres,L
ליבליבי,leblebi,T
ליג'ו,lecho,L
ליג'וס,lechos,L
ליג'י,leche,L
לידי,le_de,L
ליז'יטימו,lejitimo,L
ליז'יראמינטי,lijeramente,L
ליז'ירה,lijera,L
ליז'ירו,lijero,L
ליזו,lizo,L
ליטיגה,litiga,L
ליטראס,letras,L
ליטרה,letra,L
ליי,Ley,L
לייא,ya,L
לייאב'י,yave,L
לייאב'יס,yaves,L
לייאגאס,yagas,L
לייאגה,yaga,L
לייאמאב'אן,yamavan,L
לייאמאב'ה,yamava,L
לייאמאדה,yamada,L
לייאמאדו,yamado,L
לייאמאטיס,yamates,L
לייאמאלו,yamalo,L
לייאמאמוס,yamamos,L
לייאמאן,yaman,L
לייאמאנדו,yamando,L
לייאמאנדולה,yamandola,L
לייאמאנדולו,yamandolo,L
לייאמאס,yamas,L
לייאמאסטיש,yamastesh,L
לייאמאר,yamar,L
לייאמארה,yamara,L
לייאמארון,yamaron,L
לייאמארטי,yamarte,L
לייאמארי,yamare,L
לייאמארלו,yamarlo,L
לייאמארלוס,yamarlos,L
לייאמה,yama,L
לייאמו,yamo,L
לייאמי,yame,L
לייאמין,yamen,L
לייאמיס,yames,L
לייאמר,yamar,L
לייאנאס,yagas,L
לייאנורה,yanura,L
לייב'אב'אן,yevavan,L
לייב'אב'אש,yevavash,L
לייב'אב'ה,yevava,L
לייב'אדו,yevado,L
לייב'אדוס,yevados,L
לייב'אן,yevan,L
לייב'אנדו,yevando,L
לייב'אנדומוס,yevandomos,L
לייב'אס,yevas,L
לייב'אר,yevar,L
לייב'אראן,yevaran,L
לייב'ארב'וס,yevarvos,L
לייב'ארה,yevara,L
לייב'ארון,yevaron,L
לייב'ארי,yevare,L
לייב'ארלוס,yevarlos,L
לייב'ארליס,yevarles,L
לייב'ארמוס,yevarmos,L
לייב'ארמי,yevarme,L
לייב'ארמילה,yevarmela,L
לייב'ה,yeva,L
לייב'ו,yevo,L
לייב'י,yeve,L
לייבאראן,yevaran,L
לייגארה,yagara,L
לייה,ya,L
לייו,yo,L
לייוגו,yugo,L
לייוראב'אן,yoravan,L
לייוראב'ה,yorava,L
לייוראנדו,yorando,L
לייוראסטיש,yorastesh,L
לייוראר,yorar,L
לייורה,yora,L
לייורו,yoro,L
לייוריס,yores,L
ליילור,yelor,L
ליינאס,yenas,L
ליינה,yena,L
ליינו,yeno,L
ליינוס,yenos,L
לייראדה,yorada,L
לייראדו,yerrado,L
לייראדוס,yerrados,L
לייראטיס,yerrates,L
לייראן,yerran,L
לייראר,yerrar,L
ליירארה,yerrara,L
ליירארון,yerraron,L
ליירב'אס,yervas,L
ליירב'ה,yerva,L
ליירה,,
ליירו,yerro,L
ליירי,yerri,L
ליירנו,yerno,L
לילית,Lilit,H
לימונייו,limunyo,L
לימונייוזו,limunyozo,L
לימונייוזוס,limunyozos,L
לימיטאס,limitas,L
לימפייה,limpya,L
לימפייו,limpyo,L
לימפייוס,limpyos,L
לימפייזה,limpyeza,L
לינאז'י,linaje,L
לינגואה,lingua,L
לינגואז'י,linguaje,L
לינגואז'יס,linguajes,L
לינגואס,linguas,L
לינדה,linda,L
לינדו,lindo,L
לינייא,lenya,L
לינייאס,lenyas,L
לינייו,lenyo,L
לינייוס,lenyos,L
